frame_number,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility
474,0.5924015641212463,0.4528910219669342,0.020741339772939682,0.9999815821647644,0.5900707840919495,0.44640421867370605,0.019066017121076584,0.9999698996543884,0.5892648100852966,0.4459626078605652,0.019071130082011223,0.9999642968177795,0.5883792042732239,0.4454609751701355,0.019069546833634377,0.9999696612358093,0.5912874937057495,0.4466119110584259,0.009803240187466145,0.999983549118042,0.5913501381874084,0.4463719129562378,0.009824407286942005,0.9999830722808838,0.5913759469985962,0.44611015915870667,0.009811372496187687,0.9999849796295166,0.5849804878234863,0.44610995054244995,0.018696853891015053,0.9999368786811829,0.5892095565795898,0.44696012139320374,-0.020813804119825363,0.9999713897705078,0.5906369686126709,0.45660117268562317,0.024023789912462234,0.9998896718025208,0.5919848680496216,0.4571741819381714,0.012048506177961826,0.9999226331710815,0.5646331906318665,0.4782056510448456,0.03825892135500908,0.9998641610145569,0.5953064560890198,0.47359734773635864,-0.05396594479680061,0.9999900460243225,0.5485830307006836,0.5065666437149048,0.0869206115603447,0.8222945928573608,0.6172379851341248,0.47389400005340576,-0.07119383662939072,0.9984896183013916,0.561562180519104,0.5171041488647461,0.1326408088207245,0.1892753690481186,0.6410027146339417,0.47147467732429504,-0.05449733883142471,0.9952986240386963,0.5637326836585999,0.52232825756073,0.1443791389465332,0.17469249665737152,0.6463972330093384,0.47425949573516846,-0.05731409788131714,0.9907528758049011,0.5657315254211426,0.5211218595504761,0.13936671614646912,0.17122451961040497,0.6467512845993042,0.4713384807109833,-0.0518764853477478,0.990776002407074,0.5651374459266663,0.5183787941932678,0.13254138827323914,0.1857564002275467,0.6450044512748718,0.4712933301925659,-0.05075450614094734,0.979862630367279,0.570677638053894,0.566329300403595,0.03213297575712204,0.999656617641449,0.5856297612190247,0.5688039064407349,-0.03229045122861862,0.9998858571052551,0.5708112120628357,0.6151634454727173,0.06640927493572235,0.9511575102806091,0.5966792106628418,0.6182883977890015,0.012111207470297813,0.996620774269104,0.5463473796844482,0.6578240990638733,0.0726543739438057,0.971615731716156,0.5874214172363281,0.6791665554046631,0.023465540260076523,0.9979747533798218,0.540894627571106,0.6628210544586182,0.07404821366071701,0.9708094000816345,0.5840974450111389,0.6897221803665161,0.02541845664381981,0.9950296878814697,0.5458241105079651,0.6712961792945862,0.07921493798494339,0.9452720880508423,0.5999261736869812,0.6773618459701538,0.028838012367486954,0.9947407841682434
475,0.593132495880127,0.452813982963562,0.017611943185329437,0.9999802708625793,0.5909780263900757,0.44635361433029175,0.015267854556441307,0.9999687075614929,0.5901296734809875,0.4459325671195984,0.015268812887370586,0.9999632239341736,0.5892350077629089,0.44544488191604614,0.015270729549229145,0.9999682307243347,0.59236079454422,0.44652003049850464,0.006813562475144863,0.9999828934669495,0.5925095677375793,0.44628968834877014,0.006829298101365566,0.9999822378158569,0.5926269292831421,0.44603869318962097,0.006814215332269669,0.9999840259552002,0.5861114263534546,0.4461202323436737,0.012939080595970154,0.9999381899833679,0.5908154249191284,0.44696083664894104,-0.02427821233868599,0.9999692440032959,0.5914424061775208,0.4565538763999939,0.01966230198740959,0.9998766779899597,0.5928827524185181,0.45712199807167053,0.008699481375515461,0.9999128580093384,0.5655422210693359,0.47820183634757996,0.032342247664928436,0.999861478805542,0.597000241279602,0.4739013612270355,-0.05760342627763748,0.9999890327453613,0.5489927530288696,0.5065089464187622,0.07957766205072403,0.8347459435462952,0.6196398138999939,0.47428208589553833,-0.07555772364139557,0.9986338019371033,0.5628656148910522,0.5205665230751038,0.12412633001804352,0.1925848424434662,0.6429831981658936,0.4717046916484833,-0.06140809506177902,0.9954562187194824,0.5650489926338196,0.5271173119544983,0.13554659485816956,0.17377768456935883,0.6482502222061157,0.4743759036064148,-0.06512152403593063,0.9908408522605896,0.5673142671585083,0.5252492427825928,0.13045185804367065,0.16992338001728058,0.6484588980674744,0.4717102348804474,-0.05997740477323532,0.990901529788971,0.5667833685874939,0.5225061774253845,0.12389785051345825,0.18440081179141998,0.6465969085693359,0.47208765149116516,-0.05799047276377678,0.9801990985870361,0.5714836120605469,0.5662618279457092,0.03237905353307724,0.9996283650398254,0.586643397808075,0.5680149793624878,-0.03253677114844322,0.9998754262924194,0.5768561363220215,0.6150885820388794,0.0783340185880661,0.9420731067657471,0.5970979332923889,0.6200461387634277,0.003590622916817665,0.9953473806381226,0.5553402900695801,0.656597912311554,0.09293318539857864,0.9684659242630005,0.5873463749885559,0.6804798245429993,0.006358341313898563,0.9976975321769714,0.5499525666236877,0.6612614989280701,0.09472991526126862,0.9684733748435974,0.5839975476264954,0.689715564250946,0.006123973987996578,0.9948807954788208,0.5576002597808838,0.6717503666877747,0.09907405078411102,0.9441055655479431,0.6001046895980835,0.679380476474762,0.004042031709104776,0.9944851398468018
476,0.5940220355987549,0.4528193175792694,0.013902316801249981,0.9999807476997375,0.5917763113975525,0.4463605582714081,0.011280505917966366,0.9999698996543884,0.5909298062324524,0.44594433903694153,0.011279578320682049,0.999964714050293,0.590075671672821,0.4454653561115265,0.011282817460596561,0.9999692440032959,0.5932778716087341,0.4465208649635315,0.003210717113688588,0.999983549118042,0.59349524974823,0.44629108905792236,0.0032231982331722975,0.9999828338623047,0.5936838388442993,0.44604063034057617,0.003213440300896764,0.9999844431877136,0.5869871377944946,0.4462093412876129,0.009294440038502216,0.9999422430992126,0.591986358165741,0.4469950497150421,-0.02693001925945282,0.9999700784683228,0.5923961997032166,0.45655277371406555,0.01596948876976967,0.9998782873153687,0.5939344167709351,0.45712047815322876,0.005415202118456364,0.9999146461486816,0.5664172172546387,0.478116899728775,0.030385171994566917,0.9998670220375061,0.5981951355934143,0.47393038868904114,-0.059814684092998505,0.9999892711639404,0.5495046377182007,0.505705714225769,0.07744894921779633,0.8471344113349915,0.6206400990486145,0.47571200132369995,-0.08417238295078278,0.9987643957138062,0.5638702511787415,0.5211303234100342,0.12119968980550766,0.20093882083892822,0.6432300806045532,0.47304773330688477,-0.08002833276987076,0.9956560134887695,0.5663596391677856,0.5275749564170837,0.13258150219917297,0.1775684803724289,0.6485635042190552,0.4761982262134552,-0.08498165756464005,0.9910898804664612,0.5685224533081055,0.5257655382156372,0.12706230580806732,0.17313255369663239,0.6488092541694641,0.47408556938171387,-0.07717399299144745,0.9911686182022095,0.5679934024810791,0.5231402516365051,0.12087248265743256,0.18732786178588867,0.6468603610992432,0.47418656945228577,-0.07629558444023132,0.9808082580566406,0.5731204748153687,0.5664398074150085,0.032723333686590195,0.9996185898780823,0.5883480310440063,0.5679677128791809,-0.032878171652555466,0.9998761415481567,0.5820971131324768,0.6152322292327881,0.09468620270490646,0.9230092763900757,0.5979529023170471,0.6219263076782227,0.002052747178822756,0.9944629669189453,0.5653926134109497,0.6556032299995422,0.10226915776729584,0.9636015295982361,0.5873653292655945,0.6810175776481628,-0.005809151567518711,0.997588574886322,0.5591534972190857,0.6583449840545654,0.09640102833509445,0.9642308950424194,0.5840036869049072,0.6897807121276855,-0.0060982308350503445,0.9948843121528625,0.5661226511001587,0.6722605228424072,0.10188572108745575,0.9445975422859192,0.6002128720283508,0.6809679865837097,-0.009475155733525753,0.9946524500846863
477,0.5944381952285767,0.45261073112487793,0.01365052629262209,0.9999794960021973,0.5923115015029907,0.44630470871925354,0.010332751087844372,0.9999692440032959,0.591474175453186,0.4459024667739868,0.010332147590816021,0.9999642968177795,0.5906261205673218,0.4454406201839447,0.010334445163607597,0.9999681115150452,0.59388267993927,0.4464299976825714,0.002982516773045063,0.9999830722808838,0.5941525101661682,0.4461923837661743,0.0029926409479230642,0.9999822974205017,0.5943960547447205,0.44593557715415955,0.0029833833687007427,0.9999834895133972,0.5876168012619019,0.4462117850780487,0.006051152944564819,0.9999433755874634,0.5929031372070312,0.44696906208992004,-0.02680758200585842,0.9999690055847168,0.592841625213623,0.4562815725803375,0.015069225803017616,0.9998658895492554,0.5943938493728638,0.4568222761154175,0.005421982612460852,0.9999074935913086,0.5671579241752625,0.4775119721889496,0.027570907026529312,0.999871551990509,0.5995965600013733,0.47397109866142273,-0.059661924839019775,0.9999892711639404,0.5501319169998169,0.5044143795967102,0.07484652101993561,0.8584125638008118,0.6222821474075317,0.4787199795246124,-0.08414295315742493,0.9988817572593689,0.564552903175354,0.5220843553543091,0.12061252444982529,0.21032817661762238,0.6429722309112549,0.47629839181900024,-0.08076386153697968,0.9958046674728394,0.5671903491020203,0.5290184617042542,0.1324959695339203,0.18282204866409302,0.6481696367263794,0.47965502738952637,-0.08617274463176727,0.991229772567749,0.5693488121032715,0.526999831199646,0.1269042193889618,0.17764770984649658,0.6482564806938171,0.4785629212856293,-0.0795312449336052,0.9913261532783508,0.5687099695205688,0.5242739915847778,0.12043484300374985,0.1914551556110382,0.6463848352432251,0.4783785045146942,-0.07726623117923737,0.9812290072441101,0.5746186375617981,0.5664700865745544,0.03295047581195831,0.9995938539505005,0.5902191400527954,0.5672494173049927,-0.03310217708349228,0.9998734593391418,0.5852864980697632,0.6155850887298584,0.10523749887943268,0.8898632526397705,0.5985990762710571,0.6230906844139099,-0.007729725446552038,0.9927575588226318,0.573199450969696,0.6556931138038635,0.11821089684963226,0.9539138674736023,0.5876463651657104,0.6810338497161865,-0.022610727697610855,0.9971625208854675,0.56908118724823,0.6597914099693298,0.11673466116189957,0.9555208086967468,0.5843381285667419,0.6898239254951477,-0.023554880172014236,0.994370698928833,0.5781609416007996,0.6720877885818481,0.12242528051137924,0.941517174243927,0.5996447205543518,0.6824191808700562,-0.02802947722375393,0.994532585144043
478,0.5948312282562256,0.45264074206352234,0.019497312605381012,0.999973714351654,0.5928043127059937,0.44635289907455444,0.014272059313952923,0.9999628663063049,0.5919723510742188,0.44594094157218933,0.014276492409408092,0.9999566674232483,0.5910965204238892,0.4454745352268219,0.01428558211773634,0.9999598264694214,0.5944770574569702,0.4465237557888031,0.009036807343363762,0.9999786615371704,0.5948208570480347,0.4463018774986267,0.009037635289132595,0.9999766945838928,0.5951296091079712,0.44605904817581177,0.0090284813195467,0.9999777674674988,0.5881488919258118,0.4463331401348114,0.007907049730420113,0.9999322295188904,0.5937439799308777,0.44714057445526123,-0.02269168198108673,0.9999606013298035,0.5932775735855103,0.45629310607910156,0.01715291105210781,0.9998232126235962,0.5949584245681763,0.45687928795814514,0.010553295724093914,0.9998751282691956,0.5677087903022766,0.47728538513183594,0.02229553461074829,0.9998753070831299,0.6008390784263611,0.4745415151119232,-0.051280200481414795,0.9999872446060181,0.5514392852783203,0.5036824941635132,0.06462646275758743,0.8700511455535889,0.6206189393997192,0.4818926155567169,-0.07071021944284439,0.9989725947380066,0.5656938552856445,0.5240306258201599,0.1090337261557579,0.23875977098941803,0.6413313746452332,0.4841148257255554,-0.0625440701842308,0.9953917860984802,0.5681084394454956,0.5315174460411072,0.12058287858963013,0.20176962018013,0.6466189622879028,0.48609215021133423,-0.06509476900100708,0.9901807308197021,0.5702438950538635,0.5295575261116028,0.11558248102664948,0.19516733288764954,0.6469929218292236,0.4840385317802429,-0.05756714940071106,0.9903364777565002,0.5697444677352905,0.5268821120262146,0.10925070196390152,0.20710375905036926,0.645129919052124,0.48407015204429626,-0.05843304470181465,0.9796592593193054,0.576262354850769,0.5664897561073303,0.0263010673224926,0.9995825290679932,0.5927077531814575,0.5660483837127686,-0.02651890739798546,0.9998632073402405,0.5851230025291443,0.6152282357215881,0.102267324924469,0.8377416729927063,0.5989066362380981,0.6226184368133545,0.003619123250246048,0.9724140167236328,0.5856624841690063,0.6599234938621521,0.09312675893306732,0.939470648765564,0.5889950394630432,0.6658210158348083,-0.018410323187708855,0.9919751286506653,0.5836275219917297,0.6666462421417236,0.0915876030921936,0.9475159049034119,0.5856672525405884,0.6725079417228699,-0.019521139562129974,0.9889299869537354,0.588972270488739,0.6806942820549011,0.0874098390340805,0.9328056573867798,0.5932274460792542,0.6862025260925293,-0.02653425931930542,0.9909603595733643
486,0.5810614824295044,0.44717615842819214,0.013825960457324982,0.9997473955154419,0.5816592574119568,0.4413444399833679,0.004051176831126213,0.9997106194496155,0.5817946195602417,0.4412245750427246,0.004022999666631222,0.9997127056121826,0.5819191932678223,0.44117438793182373,0.003996971994638443,0.9997036457061768,0.5822960734367371,0.44071727991104126,0.015392119064927101,0.9997416138648987,0.5828784704208374,0.44017431139945984,0.015397453680634499,0.9997494220733643,0.58350670337677,0.4399182200431824,0.015390848740935326,0.999748170375824,0.584619402885437,0.44221633672714233,-0.022688426077365875,0.9995983839035034,0.5882415175437927,0.4411739706993103,0.026167649775743484,0.999548077583313,0.5827791690826416,0.4507947564125061,0.005577372387051582,0.9991586804389954,0.5835524797439575,0.4503374397754669,0.020256856456398964,0.9991036057472229,0.5856157541275024,0.46757495403289795,-0.058605749160051346,0.999883770942688,0.6067366600036621,0.4752650260925293,0.057063233107328415,0.9997199177742004,0.5798259973526001,0.5165488123893738,-0.03485846146941185,0.9012190699577332,0.602000892162323,0.5162994265556335,0.05352942273020744,0.8127195239067078,0.5777250528335571,0.5055764317512512,0.05345819517970085,0.28134703636169434,0.5912837386131287,0.5309935808181763,0.04294330254197121,0.6945404410362244,0.5760723352432251,0.5027700662612915,0.05773984640836716,0.2024824321269989,0.5891837477684021,0.5236906409263611,0.04360554367303848,0.6578601002693176,0.5786383152008057,0.5012539625167847,0.059565115720033646,0.20184771716594696,0.5874340534210205,0.5197816491127014,0.036347635090351105,0.6558873057365417,0.5803627371788025,0.5010765790939331,0.05705674737691879,0.21085672080516815,0.5880610942840576,0.5200524926185608,0.034466542303562164,0.6332845687866211,0.5944077968597412,0.5656445026397705,-0.04239087551832199,0.999702513217926,0.6010037660598755,0.5643710494041443,0.04234229773283005,0.9996668696403503,0.5932868719100952,0.6313298344612122,-0.053118638694286346,0.8956794142723083,0.5857160687446594,0.6202414035797119,0.0982842817902565,0.8606380820274353,0.6145607233047485,0.7002741694450378,-0.06211312860250473,0.9534815549850464,0.5859633684158325,0.6766940355300903,0.15104004740715027,0.9393003582954407,0.6234064698219299,0.7088021636009216,-0.06293585151433945,0.965362548828125,0.587756872177124,0.6874834895133972,0.15552040934562683,0.9318234920501709,0.6043858528137207,0.7208173274993896,-0.08438912034034729,0.9429196715354919,0.5719717144966125,0.6823575496673584,0.1511388123035431,0.9161407947540283
487,0.5802566409111023,0.4475577771663666,-0.011348278261721134,0.9997618198394775,0.5813177824020386,0.4414466917514801,-0.020660385489463806,0.999731719493866,0.5817247033119202,0.44123631715774536,-0.020687179639935493,0.9997332096099854,0.5820775628089905,0.44122016429901123,-0.02071761153638363,0.999726414680481,0.581344723701477,0.4409709870815277,-0.007223582826554775,0.9997592568397522,0.5817955136299133,0.4403708279132843,-0.007213689386844635,0.9997644424438477,0.5822908282279968,0.4399670958518982,-0.007210760377347469,0.999765157699585,0.5858498215675354,0.44212806224823,-0.04275957867503166,0.9996334314346313,0.5872442722320557,0.4413197934627533,0.020920919254422188,0.9995753765106201,0.5827183723449707,0.451377272605896,-0.018150756135582924,0.9992280006408691,0.5827492475509644,0.45104897022247314,-0.0006859826971776783,0.9991711378097534,0.589465320110321,0.4660140872001648,-0.0746086984872818,0.9998883008956909,0.6043286323547363,0.47454431653022766,0.05495321750640869,0.9997082352638245,0.584214448928833,0.5156002640724182,-0.05255148932337761,0.904080331325531,0.5948141813278198,0.5138760805130005,0.044690024107694626,0.7353825569152832,0.576820969581604,0.5014839768409729,0.03611203283071518,0.29758957028388977,0.5890082716941833,0.5267105102539062,-0.00174763984978199,0.6270593404769897,0.575089156627655,0.4985816478729248,0.03736330568790436,0.22250546514987946,0.5875831842422485,0.5283525586128235,-0.005616041366010904,0.594872236251831,0.5781917572021484,0.49659284949302673,0.03702240809798241,0.2227395623922348,0.5874235033988953,0.523334801197052,-0.011150258593261242,0.5931971669197083,0.5791917443275452,0.49701833724975586,0.038734521716833115,0.22626881301403046,0.5877559185028076,0.5217171907424927,-0.00684419646859169,0.573033332824707,0.5985912084579468,0.5650041103363037,-0.04133469983935356,0.9997224807739258,0.5991130471229553,0.5644307732582092,0.04132089763879776,0.9996678829193115,0.5987353324890137,0.6333379745483398,-0.04373345896601677,0.9058379530906677,0.5818015336990356,0.6178386211395264,0.0913097932934761,0.8658396601676941,0.6139222383499146,0.7020898461341858,-0.03842121735215187,0.957991361618042,0.5861177444458008,0.6765920519828796,0.1417684257030487,0.9423727989196777,0.6209864020347595,0.713108479976654,-0.0388343445956707,0.9677325487136841,0.588326096534729,0.6880711913108826,0.14544817805290222,0.929785430431366,0.6024541854858398,0.7224315404891968,-0.06721574813127518,0.9484672546386719,0.5695780515670776,0.6819183826446533,0.1366739571094513,0.9221026301383972
488,0.5809568166732788,0.4475879669189453,-0.009712379425764084,0.999771773815155,0.5820571184158325,0.4414381682872772,-0.018033701926469803,0.9997352957725525,0.5823301672935486,0.44119733572006226,-0.01805461011826992,0.999738335609436,0.5822830200195312,0.4410765767097473,-0.01806188002228737,0.999733030796051,0.5820482969284058,0.44107791781425476,-0.005093568004667759,0.9997625946998596,0.5824271440505981,0.44054120779037476,-0.005085923708975315,0.999765932559967,0.5828540921211243,0.44016337394714355,-0.005116411484777927,0.9997698068618774,0.5882061123847961,0.44194459915161133,-0.037714455276727676,0.9996427297592163,0.5876713991165161,0.4414503276348114,0.021098827943205833,0.9995888471603394,0.5832593441009521,0.45143377780914307,-0.015705985948443413,0.9992690682411194,0.5831518769264221,0.45125633478164673,0.0011504300637170672,0.9992040991783142,0.5949094891548157,0.46469032764434814,-0.06587401032447815,0.9998915195465088,0.5980035066604614,0.4727363586425781,0.05983222275972366,0.9997201561927795,0.5863292813301086,0.5121068954467773,-0.06389043480157852,0.909512996673584,0.5912879705429077,0.5188423991203308,0.0801466852426529,0.6826164722442627,0.5757775902748108,0.49291160702705383,-0.01805618405342102,0.360384464263916,0.5780028700828552,0.5447715520858765,0.057979267090559006,0.6143009066581726,0.5735225081443787,0.49005481600761414,-0.020973043516278267,0.28834137320518494,0.5729643106460571,0.5516729950904846,0.05783987045288086,0.5812416672706604,0.5759484767913818,0.48796361684799194,-0.021540841087698936,0.28776589035987854,0.5710651874542236,0.5495347380638123,0.046798400580883026,0.5808331370353699,0.5780571699142456,0.4885108172893524,-0.016583655029535294,0.2851997911930084,0.5743730664253235,0.5476755499839783,0.05179770663380623,0.5620554685592651,0.6025694012641907,0.5644317865371704,-0.03753861039876938,0.9997290968894958,0.5951541662216187,0.5644643306732178,0.03751179948449135,0.9996767640113831,0.6020387411117554,0.6347920298576355,-0.04524696618318558,0.9149838089942932,0.5786722898483276,0.6170766353607178,0.06528566777706146,0.8768232464790344,0.6130777597427368,0.7023157477378845,-0.029691603034734726,0.961955189704895,0.586105227470398,0.6776999831199646,0.11458537727594376,0.9462694525718689,0.618308424949646,0.7137270569801331,-0.029873212799429893,0.9681755900382996,0.5886826515197754,0.6898556351661682,0.11813465505838394,0.931209921836853,0.6030876040458679,0.7224771976470947,-0.06513742357492447,0.953254759311676,0.5699993371963501,0.6847719550132751,0.10842589288949966,0.927960216999054
489,0.5818970799446106,0.4476112723350525,-0.012613130733370781,0.9997828006744385,0.5822895765304565,0.441445529460907,-0.020630037412047386,0.9997418522834778,0.5830156803131104,0.44118934869766235,-0.02065042033791542,0.9997469782829285,0.5838816165924072,0.4410109519958496,-0.020648714154958725,0.9997423887252808,0.5829259157180786,0.4411581754684448,-0.007883930578827858,0.9997690916061401,0.5833042860031128,0.44065946340560913,-0.007872595451772213,0.9997694492340088,0.5837084054946899,0.44029754400253296,-0.007911786437034607,0.9997735023498535,0.5903123617172241,0.44182538986206055,-0.03818188235163689,0.9996548295021057,0.5879756212234497,0.4415637254714966,0.020032450556755066,0.9996081590652466,0.5834383368492126,0.45146438479423523,-0.017709890380501747,0.9993123412132263,0.5838896632194519,0.45136308670043945,-0.001036996953189373,0.9992415904998779,0.5991650819778442,0.46499064564704895,-0.06637714803218842,0.9998925924301147,0.5946968793869019,0.47277140617370605,0.05861788988113403,0.9997274279594421,0.5866316556930542,0.5075117945671082,-0.09168152511119843,0.9154105186462402,0.5907077193260193,0.5199169516563416,0.08235505223274231,0.6357470750808716,0.5751187801361084,0.4810957908630371,-0.08299209177494049,0.4208293557167053,0.5776512026786804,0.5472034215927124,0.0607789047062397,0.6113870143890381,0.5725199580192566,0.4770123362541199,-0.09131943434476852,0.3542550206184387,0.573063313961029,0.5548900365829468,0.060318298637866974,0.5772445201873779,0.5747095346450806,0.47415322065353394,-0.09102042764425278,0.35328972339630127,0.5714050531387329,0.5530311465263367,0.049812473356723785,0.577881395816803,0.5776415467262268,0.47593870759010315,-0.08230031281709671,0.3468518853187561,0.5740822553634644,0.550767183303833,0.0549246184527874,0.5590066313743591,0.6035071015357971,0.5649270415306091,-0.035983577370643616,0.9997379183769226,0.5920915603637695,0.5653566122055054,0.035951580852270126,0.9996871948242188,0.6049700975418091,0.6350239515304565,-0.044368498027324677,0.9232035875320435,0.5773729085922241,0.6171189546585083,0.05830848217010498,0.8879526853561401,0.6134642362594604,0.7021549344062805,-0.02921437658369541,0.9655139446258545,0.5857446193695068,0.6791778206825256,0.11385699361562729,0.950157642364502,0.6167696118354797,0.7129902243614197,-0.02987859584391117,0.9684433937072754,0.5893382430076599,0.6915720105171204,0.11800123751163483,0.9336214065551758,0.6055961847305298,0.7204714417457581,-0.06979931890964508,0.957478404045105,0.5697635412216187,0.68769770860672,0.10406564176082611,0.9334356784820557
490,0.5822023749351501,0.44770923256874084,-0.03456753492355347,0.999801516532898,0.583691418170929,0.4415534436702728,-0.03873211145401001,0.9997621178627014,0.5850327014923096,0.44125697016716003,-0.03875955194234848,0.9997674226760864,0.5864332914352417,0.44101837277412415,-0.038767311722040176,0.999763548374176,0.5834132432937622,0.4414287209510803,-0.028273602947592735,0.9997867941856384,0.5838231444358826,0.4410269856452942,-0.028259506449103355,0.9997852444648743,0.5841268301010132,0.4407474100589752,-0.028289204463362694,0.9997883439064026,0.5930943489074707,0.4418580234050751,-0.03834526985883713,0.9996834397315979,0.5881665945053101,0.4419741630554199,0.011530245654284954,0.9996387958526611,0.5850210189819336,0.4519248604774475,-0.0327441580593586,0.9993743300437927,0.5843216180801392,0.45198720693588257,-0.018894031643867493,0.9993048310279846,0.6047195792198181,0.4650164842605591,-0.05520934611558914,0.9998993873596191,0.5897417664527893,0.4745648205280304,0.053652774542570114,0.999731183052063,0.5882201194763184,0.5017426609992981,-0.08683417737483978,0.9225518107414246,0.587864875793457,0.5189634561538696,0.07509516179561615,0.5957269072532654,0.5747218132019043,0.47780075669288635,-0.10340694338083267,0.47726327180862427,0.5797024965286255,0.5419752597808838,0.046663202345371246,0.6079050302505493,0.5707696676254272,0.47293320298194885,-0.11596864461898804,0.4165925085544586,0.5779811143875122,0.5514907240867615,0.04477270320057869,0.5752984285354614,0.5724262595176697,0.4681990444660187,-0.11642616987228394,0.4155525267124176,0.5777839422225952,0.5484769344329834,0.028483271598815918,0.5763164758682251,0.5753596425056458,0.47093865275382996,-0.10352325439453125,0.4075700342655182,0.5792322158813477,0.5455272793769836,0.05371528118848801,0.5558919906616211,0.605263888835907,0.5649516582489014,-0.03289015218615532,0.9997591376304626,0.5905081033706665,0.5654863715171814,0.03287670761346817,0.9997072219848633,0.6073670983314514,0.6346757411956787,-0.0493963286280632,0.9306667447090149,0.576684832572937,0.6191508173942566,0.05298393964767456,0.8983771204948425,0.6136425733566284,0.7029972672462463,-0.03436749428510666,0.9687867760658264,0.5851392149925232,0.6792097091674805,0.11920428276062012,0.9538329839706421,0.6162070035934448,0.7137806415557861,-0.035467904061079025,0.9682955145835876,0.5896218419075012,0.6912783980369568,0.12437484413385391,0.9362660050392151,0.607604444026947,0.7229964137077332,-0.0823877602815628,0.961398184299469,0.5700141191482544,0.6914738416671753,0.10639475286006927,0.9385321736335754
545,0.5990071296691895,0.4496297240257263,-0.11382085084915161,0.9998500347137451,0.6021775007247925,0.44217538833618164,-0.11224313080310822,0.9996612668037415,0.6036867499351501,0.4419081509113312,-0.11222028732299805,0.9995832443237305,0.6053195595741272,0.4416804909706116,-0.11220775544643402,0.9994699358940125,0.599581778049469,0.44250380992889404,-0.10727328062057495,0.9997457265853882,0.5991612672805786,0.44242024421691895,-0.10729052871465683,0.9997972249984741,0.5988131761550903,0.4423448443412781,-0.10730252414941788,0.9998157620429993,0.611489474773407,0.4435123801231384,-0.09595341980457306,0.9989174008369446,0.6003334522247314,0.44377976655960083,-0.06239200755953789,0.9997586011886597,0.6027711629867554,0.4559970498085022,-0.10245048999786377,0.9997106790542603,0.5991517901420593,0.4560026526451111,-0.09515102952718735,0.999869704246521,0.6289433240890503,0.4790395498275757,-0.059208452701568604,0.999190092086792,0.5884667038917542,0.48365068435668945,-0.03308376297354698,0.9999614357948303,0.6455621123313904,0.5139074921607971,-0.027801096439361572,0.5669075846672058,0.5762416124343872,0.5266208052635193,-0.004915977828204632,0.989986777305603,0.633823573589325,0.5391016006469727,-0.034343354403972626,0.6495721340179443,0.5844944715499878,0.5606830716133118,-0.02772592566907406,0.9773176908493042,0.6310006380081177,0.5498985052108765,-0.041634827852249146,0.635263979434967,0.5851587057113647,0.5721174478530884,-0.037228476256132126,0.9574562907218933,0.6285036206245422,0.5455922484397888,-0.047637227922677994,0.6372986435890198,0.588497519493103,0.568818211555481,-0.043408505618572235,0.9570200443267822,0.6284971833229065,0.5413653254508972,-0.03589051961898804,0.6239080429077148,0.5889831185340881,0.5647169351577759,-0.03045566938817501,0.9407899975776672,0.6175236105918884,0.5837497115135193,0.002050795592367649,0.9993306994438171,0.5959283709526062,0.5813739895820618,-0.002115795621648431,0.9998675584793091,0.61635822057724,0.6557905673980713,0.021693196147680283,0.9469873309135437,0.5984169244766235,0.6484310030937195,0.0019687109161168337,0.9947080016136169,0.6103888154029846,0.709588348865509,0.12713295221328735,0.9376633167266846,0.5929856300354004,0.7099489569664001,0.09238456189632416,0.9896635413169861,0.6074338555335999,0.7160187363624573,0.1358231008052826,0.8510234951972961,0.5914881825447083,0.7153410911560059,0.09983644634485245,0.8693022131919861,0.6144294738769531,0.7372756004333496,0.09311725199222565,0.9408374428749084,0.5972417593002319,0.7380569577217102,0.05388524383306503,0.9838504195213318
