frame_number,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility
401,0.4628675878047943,0.4513716399669647,0.0,0.9999318718910217,0.46126383543014526,0.44490453600883484,0.0,0.9998482465744019,0.4606509804725647,0.4445652961730957,0.0,0.9998176097869873,0.45995068550109863,0.4442017078399658,0.0,0.99985271692276,0.4618512988090515,0.4450934827327728,0.0,0.9999062418937683,0.46172189712524414,0.44492781162261963,0.0,0.9998961687088013,0.46154242753982544,0.4447696805000305,0.0,0.9999083280563354,0.4554091989994049,0.4449051320552826,0.0,0.9996820092201233,0.457841157913208,0.4458025097846985,0.0,0.9998784065246582,0.46102064847946167,0.4558607339859009,0.0,0.9998587369918823,0.46147671341896057,0.45621874928474426,0.0,0.9999128580093384,0.43844175338745117,0.4793224632740021,0.0,0.9998487830162048,0.4618045687675476,0.4748467206954956,0.0,0.9999628067016602,0.4264264702796936,0.5100647211074829,0.0,0.6364390850067139,0.485255628824234,0.4793815314769745,0.0,0.9898289442062378,0.43773770332336426,0.5166529417037964,0.0,0.5811020731925964,0.5097225904464722,0.47949427366256714,0.0,0.9805393815040588,0.44120875000953674,0.5185601711273193,0.0,0.5790260434150696,0.5159611105918884,0.4812522530555725,0.0,0.9701272249221802,0.4430240988731384,0.517772912979126,0.0,0.5831219553947449,0.5155447721481323,0.4784563183784485,0.0,0.9688353538513184,0.442678838968277,0.5180538296699524,0.0,0.5795356035232544,0.513298749923706,0.4780590534210205,0.0,0.9472519159317017,0.44683751463890076,0.5639764666557312,0.0,0.9990890026092529,0.4582532048225403,0.5669668316841125,0.0,0.9994785785675049,0.43985456228256226,0.6171115040779114,0.0,0.889820396900177,0.48204463720321655,0.6086308360099792,0.0,0.9900060296058655,0.4189274311065674,0.6660268306732178,0.0,0.9485528469085693,0.4745156168937683,0.6754456162452698,0.0,0.9887597560882568,0.41459721326828003,0.6723994612693787,0.0,0.9392361044883728,0.4694841504096985,0.6863365173339844,0.0,0.9620958566665649,0.42341193556785583,0.6771802306175232,0.0,0.9432826638221741,0.48767924308776855,0.6803239583969116,0.0,0.9829484224319458
402,0.4641239047050476,0.4518105685710907,0.0,0.9999379515647888,0.46257200837135315,0.44543394446372986,0.0,0.999862551689148,0.46195095777511597,0.4450954496860504,0.0,0.9998348951339722,0.4612549841403961,0.4447380602359772,0.0,0.9998666644096375,0.4631897509098053,0.4455283582210541,0.0,0.9999151229858398,0.4630703032016754,0.44531020522117615,0.0,0.9999060034751892,0.46290287375450134,0.44511622190475464,0.0,0.9999170303344727,0.4566879868507385,0.44521403312683105,0.0,0.9997129440307617,0.45923948287963867,0.4461210072040558,0.0,0.9998894929885864,0.4622364938259125,0.4562707245349884,0.0,0.999868631362915,0.4627133905887604,0.4565773010253906,0.0,0.9999182224273682,0.4385562539100647,0.47930970788002014,0.0,0.9998550415039062,0.4635739326477051,0.4743121266365051,0.0,0.9999657273292542,0.4249493181705475,0.5078603625297546,0.0,0.6508083343505859,0.48759084939956665,0.47779813408851624,0.0,0.990818977355957,0.4396163523197174,0.5184473395347595,0.0,0.5320669412612915,0.5118359327316284,0.4748411774635315,0.0,0.9820082783699036,0.44279494881629944,0.5215227007865906,0.0,0.5295258164405823,0.5180933475494385,0.47564005851745605,0.0,0.9721949100494385,0.4448111057281494,0.5198657512664795,0.0,0.5327942371368408,0.5175256133079529,0.47270894050598145,0.0,0.9710705280303955,0.4436647295951843,0.5187352299690247,0.0,0.5310248732566833,0.5151870250701904,0.4727296233177185,0.0,0.9503659605979919,0.4470275938510895,0.5639830827713013,0.0,0.9991334080696106,0.45914945006370544,0.5670704245567322,0.0,0.9995158910751343,0.4397510588169098,0.6171283721923828,0.0,0.8996658325195312,0.482666015625,0.6091464757919312,0.0,0.9906403422355652,0.4188721776008606,0.6666938066482544,0.0,0.9526858329772949,0.47439855337142944,0.6756861209869385,0.0,0.989733874797821,0.41463732719421387,0.6734035015106201,0.0,0.9442098140716553,0.4692457616329193,0.6864046454429626,0.0,0.965566873550415,0.42311009764671326,0.6768643260002136,0.0,0.945463240146637,0.4874357283115387,0.6804206967353821,0.0,0.9841074347496033
403,0.46567362546920776,0.45237982273101807,0.0,0.9999433755874634,0.46408313512802124,0.44601622223854065,0.0,0.9998753070831299,0.4634130895137787,0.4456513822078705,0.0,0.9998502731323242,0.4626631736755371,0.4452565610408783,0.0,0.9998791217803955,0.46475377678871155,0.44606679677963257,0.0,0.9999231100082397,0.4646390974521637,0.44582074880599976,0.0,0.999914824962616,0.46447157859802246,0.44559550285339355,0.0,0.9999248385429382,0.4582710862159729,0.44551795721054077,0.0,0.9997405409812927,0.460765540599823,0.44652223587036133,0.0,0.9998993873596191,0.4636666178703308,0.45668670535087585,0.0,0.9998772740364075,0.464180052280426,0.45696789026260376,0.0,0.9999231100082397,0.43888193368911743,0.4792559742927551,0.0,0.9998596906661987,0.4644814133644104,0.47430619597435,0.0,0.9999684691429138,0.4257330894470215,0.5064948797225952,0.0,0.6596013903617859,0.4888579845428467,0.47700658440589905,0.0,0.9917158484458923,0.44117602705955505,0.5195091366767883,0.0,0.48802879452705383,0.5123621225357056,0.4718458950519562,0.0,0.9834119081497192,0.4440203607082367,0.5230157375335693,0.0,0.48535987734794617,0.5185710191726685,0.4740966856479645,0.0,0.9741948246955872,0.44587406516075134,0.5210922956466675,0.0,0.4878855347633362,0.5183525681495667,0.4715985059738159,0.0,0.973204493522644,0.44477495551109314,0.5196927189826965,0.0,0.4877473711967468,0.5160688161849976,0.4714878499507904,0.0,0.9534229040145874,0.4476830065250397,0.5639870762825012,0.0,0.9991670250892639,0.45991724729537964,0.5671945214271545,0.0,0.999548614025116,0.4397198557853699,0.6170925498008728,0.0,0.9085213541984558,0.4831809401512146,0.6092401146888733,0.0,0.9912270307540894,0.41883549094200134,0.6667893528938293,0.0,0.956447184085846,0.4745951294898987,0.675915002822876,0.0,0.9906140565872192,0.4147590696811676,0.6736319065093994,0.0,0.9486896395683289,0.4693540036678314,0.6863741278648376,0.0,0.9686821699142456,0.4227837026119232,0.6760115623474121,0.0,0.9478854537010193,0.48629075288772583,0.6804075241088867,0.0,0.9851856827735901
404,0.46715298295021057,0.45309364795684814,0.0,0.9999473094940186,0.4657178521156311,0.446847140789032,0.0,0.9998856782913208,0.4650890827178955,0.44642752408981323,0.0,0.9998628497123718,0.4643748700618744,0.4459511339664459,0.0,0.9998893141746521,0.4663330018520355,0.4469122886657715,0.0,0.999929666519165,0.46620282530784607,0.44664621353149414,0.0,0.9999220371246338,0.46603450179100037,0.4463895559310913,0.0,0.9999312162399292,0.45990580320358276,0.44591182470321655,0.0,0.999764084815979,0.46234315633773804,0.44715139269828796,0.0,0.9999069571495056,0.46503686904907227,0.45729076862335205,0.0,0.9998811483383179,0.4654664993286133,0.45759814977645874,0.0,0.9999245405197144,0.4397183358669281,0.4788685142993927,0.0,0.9998623728752136,0.46545320749282837,0.4744257926940918,0.0,0.9999709129333496,0.4262073040008545,0.5047709345817566,0.0,0.6690728664398193,0.4903046488761902,0.4765174388885498,0.0,0.9925183653831482,0.44111818075180054,0.5178934931755066,0.0,0.4482652246952057,0.5137489438056946,0.4720587134361267,0.0,0.9846278429031372,0.4439118504524231,0.5220038294792175,0.0,0.4452752470970154,0.519696831703186,0.47381892800331116,0.0,0.9759326577186584,0.44513577222824097,0.5211908221244812,0.0,0.44715097546577454,0.5193384289741516,0.4713921546936035,0.0,0.9750685095787048,0.44463086128234863,0.5202778577804565,0.0,0.44846072793006897,0.5172110795974731,0.4714867174625397,0.0,0.9560126066207886,0.447676420211792,0.5639675855636597,0.0,0.999203622341156,0.4599889814853668,0.5672839283943176,0.0,0.9995824098587036,0.4395996630191803,0.616873025894165,0.0,0.915866494178772,0.48318758606910706,0.6095095872879028,0.0,0.9917310476303101,0.4188343584537506,0.6667398810386658,0.0,0.9596969485282898,0.47471943497657776,0.6760638356208801,0.0,0.9914263486862183,0.4149323105812073,0.6735640168190002,0.0,0.9525901079177856,0.46923214197158813,0.68660569190979,0.0,0.9715226292610168,0.4227743148803711,0.6756312251091003,0.0,0.949896514415741,0.48582810163497925,0.6810944676399231,0.0,0.9862673878669739
405,0.4682088792324066,0.4537561535835266,0.0,0.9999511241912842,0.46690306067466736,0.4474763572216034,0.0,0.9998952150344849,0.46631208062171936,0.4470345675945282,0.0,0.999874472618103,0.46564412117004395,0.44652989506721497,0.0,0.9998987317085266,0.4674483835697174,0.44753947854042053,0.0,0.9999356865882874,0.46728238463401794,0.4472529888153076,0.0,0.9999287128448486,0.4670714735984802,0.4469754993915558,0.0,0.999937117099762,0.4612352252006531,0.44624990224838257,0.0,0.9997856020927429,0.46323442459106445,0.4475010335445404,0.0,0.9999140501022339,0.46590909361839294,0.4578303396701813,0.0,0.9998849630355835,0.46627122163772583,0.4581168293952942,0.0,0.999925971031189,0.44071683287620544,0.4781321585178375,0.0,0.9998607635498047,0.46552810072898865,0.47450634837150574,0.0,0.9999729990959167,0.427143394947052,0.5038666129112244,0.0,0.6708725690841675,0.4911319315433502,0.4773399233818054,0.0,0.9932379722595215,0.4414348006248474,0.5164024829864502,0.0,0.4110884368419647,0.5138023495674133,0.4719834625720978,0.0,0.98566073179245,0.44427356123924255,0.5211502313613892,0.0,0.40831732749938965,0.5198571085929871,0.47382083535194397,0.0,0.9774181246757507,0.4457278251647949,0.5204455852508545,0.0,0.4097521901130676,0.5197034478187561,0.47130265831947327,0.0,0.9766746759414673,0.44522446393966675,0.5199866890907288,0.0,0.412391722202301,0.5175008773803711,0.4714677035808563,0.0,0.9582180976867676,0.4476277828216553,0.5639507174491882,0.0,0.9992342591285706,0.45971807837486267,0.56728595495224,0.0,0.9996114373207092,0.43936434388160706,0.6168670058250427,0.0,0.9223498702049255,0.48314905166625977,0.609606146812439,0.0,0.9922230243682861,0.4188225269317627,0.6666544675827026,0.0,0.9625990986824036,0.47480806708335876,0.6763556003570557,0.0,0.9921566843986511,0.4150426387786865,0.6735305190086365,0.0,0.956091582775116,0.46970438957214355,0.6869758367538452,0.0,0.9740751385688782,0.42325758934020996,0.6747890710830688,0.0,0.9515052437782288,0.487177312374115,0.6811201572418213,0.0,0.9871972799301147
406,0.4699046015739441,0.4549388885498047,0.0,0.9999534487724304,0.46886196732521057,0.44860658049583435,0.0,0.9999022483825684,0.468294233083725,0.4480941891670227,0.0,0.9998831152915955,0.4676867425441742,0.4474896192550659,0.0,0.9999057650566101,0.4693467617034912,0.4487328827381134,0.0,0.9999403357505798,0.4691213071346283,0.4484216570854187,0.0,0.9999338984489441,0.46886110305786133,0.4480990171432495,0.0,0.9999417662620544,0.4632161259651184,0.4465419352054596,0.0,0.9998032450675964,0.46485716104507446,0.4480152428150177,0.0,0.9999188780784607,0.4673384130001068,0.45868441462516785,0.0,0.9998835921287537,0.46760910749435425,0.45900121331214905,0.0,0.9999237060546875,0.44204050302505493,0.4772246479988098,0.0,0.9998574256896973,0.46664100885391235,0.47455525398254395,0.0,0.9999749660491943,0.4280138611793518,0.5029975771903992,0.0,0.6688410639762878,0.4914264678955078,0.4780588448047638,0.0,0.9938820600509644,0.44178062677383423,0.5147061347961426,0.0,0.3773794174194336,0.5141157507896423,0.47236454486846924,0.0,0.9865977764129639,0.4443584382534027,0.5192342400550842,0.0,0.3748370409011841,0.5203143358230591,0.47400814294815063,0.0,0.9787883162498474,0.44600000977516174,0.519849419593811,0.0,0.37588340044021606,0.5201196670532227,0.47171851992607117,0.0,0.9781448841094971,0.44555312395095825,0.5195538401603699,0.0,0.37964800000190735,0.5177685618400574,0.47187185287475586,0.0,0.960204005241394,0.4478040337562561,0.5639123916625977,0.0,0.9992654323577881,0.4601668417453766,0.5672552585601807,0.0,0.9996400475502014,0.4393123984336853,0.6164844632148743,0.0,0.927560031414032,0.4830867648124695,0.6098625063896179,0.0,0.9926469922065735,0.4188568592071533,0.6662732362747192,0.0,0.9652385115623474,0.4746476709842682,0.6764479279518127,0.0,0.9928286075592041,0.41527023911476135,0.6730356216430664,0.0,0.9592662453651428,0.4696398377418518,0.687063455581665,0.0,0.9763811230659485,0.4234856069087982,0.674677312374115,0.0,0.9534412622451782,0.48808249831199646,0.6813223958015442,0.0,0.9881264567375183
407,0.47157078981399536,0.4558153450489044,0.0,0.9999567866325378,0.4705577492713928,0.4494624733924866,0.0,0.9999101758003235,0.46994566917419434,0.4489209055900574,0.0,0.9998926520347595,0.4693247675895691,0.44828224182128906,0.0,0.9999135136604309,0.47112831473350525,0.4496445655822754,0.0,0.999945342540741,0.47091132402420044,0.44934746623039246,0.0,0.9999394416809082,0.4706609845161438,0.44903531670570374,0.0,0.9999467134475708,0.46496081352233887,0.44704025983810425,0.0,0.9998207688331604,0.46664029359817505,0.4486270546913147,0.0,0.9999249577522278,0.4686303734779358,0.45939016342163086,0.0,0.9998883605003357,0.46900448203086853,0.459823340177536,0.0,0.9999263286590576,0.44330185651779175,0.4767192304134369,0.0,0.9998602867126465,0.46715083718299866,0.4745815396308899,0.0,0.9999770522117615,0.42879581451416016,0.5017461776733398,0.0,0.6683783531188965,0.49145546555519104,0.4780695140361786,0.0,0.9944696426391602,0.4424852430820465,0.5156810283660889,0.0,0.3481200039386749,0.5146905183792114,0.4736637473106384,0.0,0.9875169396400452,0.4450608193874359,0.520254909992218,0.0,0.3455730676651001,0.5207831263542175,0.4753377139568329,0.0,0.980115532875061,0.44684725999832153,0.5201476812362671,0.0,0.3462899923324585,0.5207542181015015,0.47329357266426086,0.0,0.9795570373535156,0.44588690996170044,0.5186837315559387,0.0,0.351278156042099,0.5184321999549866,0.4734492897987366,0.0,0.9622040390968323,0.4481755793094635,0.5638776421546936,0.0,0.9993060827255249,0.4603797495365143,0.5673283338546753,0.0,0.9996691346168518,0.43928542733192444,0.6159759759902954,0.0,0.9325072169303894,0.48326200246810913,0.6099057197570801,0.0,0.9931460618972778,0.4188719689846039,0.6659121513366699,0.0,0.9676563143730164,0.47440648078918457,0.6772658824920654,0.0,0.9934583306312561,0.4153439402580261,0.6725799441337585,0.0,0.9620960354804993,0.4694751799106598,0.6876406073570251,0.0,0.9784954190254211,0.4250856041908264,0.6748018264770508,0.0,0.9553402066230774,0.4882451891899109,0.6818509101867676,0.0,0.9890218377113342
408,0.4728323817253113,0.4563324451446533,0.0,0.9999600052833557,0.4718794822692871,0.4499196708202362,0.0,0.9999176859855652,0.4712766110897064,0.4493650794029236,0.0,0.9999016523361206,0.4706643223762512,0.4487219452857971,0.0,0.9999207258224487,0.4723227918148041,0.450151652097702,0.0,0.9999499917030334,0.47203129529953003,0.4498704671859741,0.0,0.9999446272850037,0.4717026352882385,0.44958165287971497,0.0,0.9999513030052185,0.46623459458351135,0.44731003046035767,0.0,0.9998369216918945,0.4675993323326111,0.44897639751434326,0.0,0.9999309182167053,0.46989068388938904,0.45985785126686096,0.0,0.9998926520347595,0.47016674280166626,0.4603461027145386,0.0,0.9999287724494934,0.4455035626888275,0.4763564169406891,0.0,0.999858558177948,0.46725788712501526,0.4745941460132599,0.0,0.9999785423278809,0.4295608103275299,0.5011362433433533,0.0,0.6634311079978943,0.4910588264465332,0.47900688648223877,0.0,0.9949962496757507,0.44317150115966797,0.5162943601608276,0.0,0.32009413838386536,0.5138019323348999,0.47434669733047485,0.0,0.9881971478462219,0.4456852376461029,0.5206962823867798,0.0,0.31782475113868713,0.5208946466445923,0.4762294292449951,0.0,0.9810224771499634,0.44753170013427734,0.5204232335090637,0.0,0.31834232807159424,0.5210803747177124,0.47410231828689575,0.0,0.9805486798286438,0.4466206133365631,0.518724799156189,0.0,0.32423749566078186,0.5182540416717529,0.4742479622364044,0.0,0.9634417295455933,0.44872719049453735,0.5639025568962097,0.0,0.99931401014328,0.46049895882606506,0.5677168369293213,0.0,0.9996843934059143,0.4392150044441223,0.6159377098083496,0.0,0.9372420310974121,0.4836203455924988,0.6101173758506775,0.0,0.9935721158981323,0.41886696219444275,0.6657627820968628,0.0,0.9697480201721191,0.474486768245697,0.6772316694259644,0.0,0.9939959645271301,0.4152546525001526,0.6723300218582153,0.0,0.964479923248291,0.46956682205200195,0.6875314712524414,0.0,0.9803168177604675,0.42636293172836304,0.6749686598777771,0.0,0.9568873047828674,0.48791879415512085,0.682142436504364,0.0,0.9897310733795166
409,0.47436410188674927,0.4571116268634796,0.0,0.9999618530273438,0.473721981048584,0.45066943764686584,0.0,0.9999232292175293,0.4730784296989441,0.4501013457775116,0.0,0.9999083876609802,0.4723878800868988,0.4494360685348511,0.0,0.9999262094497681,0.47413238883018494,0.450880765914917,0.0,0.99995356798172,0.4738284647464752,0.4505830407142639,0.0,0.9999485611915588,0.4734591543674469,0.450287789106369,0.0,0.9999548196792603,0.4677683413028717,0.44773802161216736,0.0,0.999850332736969,0.469110906124115,0.4495549201965332,0.0,0.9999350309371948,0.47119975090026855,0.4604772925376892,0.0,0.9998918771743774,0.4714612066745758,0.46105706691741943,0.0,0.9999272227287292,0.44692859053611755,0.4758794903755188,0.0,0.9998528361320496,0.46884647011756897,0.4747175872325897,0.0,0.9999796748161316,0.4296819567680359,0.5000876784324646,0.0,0.6629214882850647,0.49324679374694824,0.47996288537979126,0.0,0.9954738616943359,0.4436085820198059,0.5163267254829407,0.0,0.2955396771430969,0.5164991617202759,0.4750363528728485,0.0,0.9889098405838013,0.44619330763816833,0.5209653973579407,0.0,0.2932629883289337,0.5230385661125183,0.47679486870765686,0.0,0.9819970726966858,0.4480958878993988,0.5200514197349548,0.0,0.2935388684272766,0.5231656432151794,0.4743156433105469,0.0,0.9815980195999146,0.44720038771629333,0.5179407596588135,0.0,0.3003019392490387,0.5207449793815613,0.4745124876499176,0.0,0.9648624658584595,0.4492286145687103,0.5638939142227173,0.0,0.9993037581443787,0.46124911308288574,0.5679649114608765,0.0,0.9996914863586426,0.439164936542511,0.6159350275993347,0.0,0.9413458704948425,0.4841216504573822,0.610213577747345,0.0,0.9938706755638123,0.41878095269203186,0.6657425165176392,0.0,0.9713348150253296,0.4745769500732422,0.6771121621131897,0.0,0.994430661201477,0.41509145498275757,0.6722422242164612,0.0,0.966442346572876,0.46973514556884766,0.6874302625656128,0.0,0.9818735718727112,0.42644810676574707,0.6750386357307434,0.0,0.9574304223060608,0.48819488286972046,0.6819962859153748,0.0,0.9902037382125854
410,0.4752863049507141,0.4581909477710724,0.0,0.9999640583992004,0.47469377517700195,0.4517616331577301,0.0,0.9999287724494934,0.47414079308509827,0.45124346017837524,0.0,0.9999151229858398,0.4735652804374695,0.4506443738937378,0.0,0.9999315738677979,0.4749360978603363,0.4519197642803192,0.0,0.9999570846557617,0.47459760308265686,0.45160141587257385,0.0,0.9999525547027588,0.47421589493751526,0.4512858986854553,0.0,0.999958336353302,0.46915316581726074,0.4490275979042053,0.0,0.9998628497123718,0.4701184630393982,0.45057669281959534,0.0,0.9999393224716187,0.4724484980106354,0.4617777168750763,0.0,0.9998918175697327,0.47261157631874084,0.46237534284591675,0.0,0.9999265670776367,0.44879990816116333,0.47593197226524353,0.0,0.9998429417610168,0.4703983664512634,0.47559797763824463,0.0,0.9999806880950928,0.4304932653903961,0.4993181824684143,0.0,0.6624326109886169,0.49446624517440796,0.4805484712123871,0.0,0.995901882648468,0.44397005438804626,0.5136491060256958,0.0,0.2729581594467163,0.5178686380386353,0.47549912333488464,0.0,0.9895285367965698,0.44652265310287476,0.5172528624534607,0.0,0.27077507972717285,0.5239284634590149,0.47742795944213867,0.0,0.9828791618347168,0.4483804702758789,0.5184202790260315,0.0,0.27089110016822815,0.5242379903793335,0.4751492738723755,0.0,0.9825509190559387,0.4476127028465271,0.5138201117515564,0.0,0.2784249186515808,0.5220617055892944,0.4752052426338196,0.0,0.9662008881568909,0.4498894214630127,0.5646480917930603,0.0,0.9992985725402832,0.4622128903865814,0.5690739750862122,0.0,0.9997024536132812,0.4391464293003082,0.6159221529960632,0.0,0.945359468460083,0.48462146520614624,0.6106109023094177,0.0,0.9942893385887146,0.41887393593788147,0.665361762046814,0.0,0.9727820158004761,0.4745280146598816,0.6768446564674377,0.0,0.9948781728744507,0.4150797426700592,0.672226071357727,0.0,0.9682192802429199,0.4697440564632416,0.6870822310447693,0.0,0.9834171533584595,0.4266011714935303,0.6743285059928894,0.0,0.957663357257843,0.4886253774166107,0.6814551949501038,0.0,0.9907812476158142
411,0.47693347930908203,0.45908889174461365,0.0,0.9999657869338989,0.4763987064361572,0.4526505470275879,0.0,0.9999333620071411,0.4758422374725342,0.45213016867637634,0.0,0.9999208450317383,0.4752655625343323,0.4515541195869446,0.0,0.9999361038208008,0.4767119884490967,0.45280855894088745,0.0,0.9999600648880005,0.47641292214393616,0.45247820019721985,0.0,0.9999560117721558,0.4760661721229553,0.4521702527999878,0.0,0.9999613761901855,0.47092169523239136,0.449981153011322,0.0,0.9998738169670105,0.4721149504184723,0.45147010684013367,0.0,0.9999428987503052,0.47403985261917114,0.4624965190887451,0.0,0.999891459941864,0.47427645325660706,0.46308669447898865,0.0,0.9999262094497681,0.450462281703949,0.4762181043624878,0.0,0.9998356103897095,0.47242456674575806,0.4769402742385864,0.0,0.9999818801879883,0.4334076941013336,0.4983724355697632,0.0,0.6617251038551331,0.4955129027366638,0.48104995489120483,0.0,0.9962866902351379,0.4447808861732483,0.5132195353507996,0.0,0.25264084339141846,0.5202367305755615,0.47616708278656006,0.0,0.9901530742645264,0.44668617844581604,0.5178543329238892,0.0,0.25055837631225586,0.5261886715888977,0.47813743352890015,0.0,0.9838083386421204,0.4493395686149597,0.5167983770370483,0.0,0.2505129873752594,0.5266959071159363,0.47579818964004517,0.0,0.9835330247879028,0.44878166913986206,0.5136834383010864,0.0,0.25866466760635376,0.5244330167770386,0.475835382938385,0.0,0.9676181077957153,0.4510654807090759,0.5647616982460022,0.0,0.9993099570274353,0.4636554718017578,0.5699061751365662,0.0,0.9997195601463318,0.4394262433052063,0.6158007979393005,0.0,0.9487348794937134,0.4856850504875183,0.6118934154510498,0.0,0.9946584701538086,0.4194459319114685,0.6634770631790161,0.0,0.9741659760475159,0.4742951989173889,0.6768853068351746,0.0,0.9952999353408813,0.41584476828575134,0.6708611845970154,0.0,0.9699566960334778,0.46945229172706604,0.6870302557945251,0.0,0.9848540425300598,0.4265248775482178,0.6732483506202698,0.0,0.958268404006958,0.4892519414424896,0.6814844608306885,0.0,0.9913859367370605
412,0.47917279601097107,0.4600321352481842,0.0,0.9999673366546631,0.47874754667282104,0.45361024141311646,0.0,0.9999372363090515,0.47820669412612915,0.45308905839920044,0.0,0.999925971031189,0.4776044487953186,0.4525233805179596,0.0,0.9999399781227112,0.4789368212223053,0.45376116037368774,0.0,0.9999627470970154,0.4785825312137604,0.45341721177101135,0.0,0.9999592900276184,0.47816434502601624,0.4530981779098511,0.0,0.99996417760849,0.473067045211792,0.4510566294193268,0.0,0.9998838305473328,0.4740678668022156,0.4524105191230774,0.0,0.9999464154243469,0.47623753547668457,0.4634082019329071,0.0,0.9998888969421387,0.4764065742492676,0.4639769196510315,0.0,0.9999239444732666,0.45329928398132324,0.47697868943214417,0.0,0.9998106956481934,0.4735087454319,0.47739821672439575,0.0,0.9999825954437256,0.43842563033103943,0.4982367753982544,0.0,0.6514504551887512,0.49630823731422424,0.48134976625442505,0.0,0.9966215491294861,0.44718390703201294,0.5109142661094666,0.0,0.2336336225271225,0.5209335088729858,0.4766373634338379,0.0,0.9905567169189453,0.4492284655570984,0.5155252814292908,0.0,0.23191824555397034,0.526879072189331,0.47850415110588074,0.0,0.9843569993972778,0.45095276832580566,0.5150066614151001,0.0,0.2317819446325302,0.5271807312965393,0.47614943981170654,0.0,0.9841395020484924,0.45106568932533264,0.5139009952545166,0.0,0.24040819704532623,0.5251430869102478,0.476190984249115,0.0,0.9682044982910156,0.45294609665870667,0.5649043917655945,0.0,0.9993194341659546,0.4652993679046631,0.5705057978630066,0.0,0.9997313022613525,0.44002676010131836,0.615739643573761,0.0,0.9532768726348877,0.48712268471717834,0.6125218272209167,0.0,0.9951242208480835,0.41974034905433655,0.6613574624061584,0.0,0.975890576839447,0.4742816090583801,0.6767613291740417,0.0,0.9957137703895569,0.4159216284751892,0.6690394282341003,0.0,0.972192108631134,0.469282329082489,0.6869604587554932,0.0,0.9862409234046936,0.42639023065567017,0.6675449013710022,0.0,0.9577590227127075,0.4895607829093933,0.6814892888069153,0.0,0.9918403029441833
413,0.4815167486667633,0.4604977071285248,0.0,0.9999692440032959,0.4810962677001953,0.4539734423160553,0.0,0.9999411702156067,0.48059430718421936,0.45344048738479614,0.0,0.9999307990074158,0.4800232946872711,0.452863872051239,0.0,0.9999437928199768,0.4812386631965637,0.4541224539279938,0.0,0.9999654293060303,0.4808807373046875,0.4537648558616638,0.0,0.9999623894691467,0.48044952750205994,0.45342499017715454,0.0,0.9999668598175049,0.4754714071750641,0.4515126049518585,0.0,0.9998931884765625,0.4762815833091736,0.4527326226234436,0.0,0.9999499917030334,0.4786899983882904,0.4637952148914337,0.0,0.9998914003372192,0.4787940979003906,0.4643764793872833,0.0,0.9999254941940308,0.4559645652770996,0.47701507806777954,0.0,0.9997943043708801,0.4756574034690857,0.47743505239486694,0.0,0.999983549118042,0.44169339537620544,0.49736738204956055,0.0,0.6397700905799866,0.49803605675697327,0.4813922345638275,0.0,0.9969355463981628,0.45048031210899353,0.5116384029388428,0.0,0.21594592928886414,0.5233263373374939,0.47691071033477783,0.0,0.9910663962364197,0.4527839124202728,0.5162341594696045,0.0,0.21452049911022186,0.5294336080551147,0.4787411093711853,0.0,0.9850602149963379,0.4551645815372467,0.5155043601989746,0.0,0.2143222540616989,0.5298275947570801,0.47638508677482605,0.0,0.9848865866661072,0.4546508193016052,0.5136709213256836,0.0,0.22339540719985962,0.5278907418251038,0.4764263927936554,0.0,0.9692395329475403,0.4552837014198303,0.564883828163147,0.0,0.9993323683738708,0.46737033128738403,0.5705543756484985,0.0,0.9997422099113464,0.4430193305015564,0.6156194806098938,0.0,0.956986129283905,0.48734068870544434,0.6141402721405029,0.0,0.9954691529273987,0.4208185076713562,0.6592475175857544,0.0,0.9772671461105347,0.4742678999900818,0.6771220564842224,0.0,0.996059775352478,0.4162517189979553,0.6668734550476074,0.0,0.9741140007972717,0.4691968560218811,0.6870472431182861,0.0,0.9874410033226013,0.4263029992580414,0.668800413608551,0.0,0.9576252102851868,0.48930567502975464,0.6827046871185303,0.0,0.9921719431877136
